id,user_id,game_id
1,23,24
2,117,45
3,147,122
4,129,280
5,100,210
6,18,148
7,26,216
8,61,298
9,139,210
10,174,41
11,43,153
12,129,294
13,35,95
14,13,128
15,144,221
16,190,262
17,172,29
18,7,8
19,164,163
20,177,174
21,21,150
22,96,25
23,146,169
24,24,276
25,43,203
26,28,270
27,50,22
28,23,160
29,110,179
30,181,167
31,19,162
32,95,208
33,156,256
34,72,5
35,136,260
36,104,6
37,62,186
38,115,194
39,185,221
40,78,291
41,6,296
42,182,292
43,37,139
44,96,94
45,130,298
46,1,204
47,22,115
48,33,164
49,179,93
50,95,37
51,136,84
52,172,44
53,30,2
54,61,149
55,109,188
56,25,111
57,42,39
58,141,51
59,186,5
60,54,265
61,188,133
62,33,82
63,84,65
64,20,225
65,63,130
66,101,56
67,62,71
68,52,228
69,139,259
70,158,88
71,89,103
72,158,43
73,182,293
74,15,118
75,7,159
76,172,10
77,68,37
78,46,18
79,115,65
80,145,153
81,4,31
82,146,141
83,190,34
84,73,83
85,91,175
86,137,67
87,25,257
88,137,130
89,58,195
90,81,137
91,134,189
92,126,287
93,155,45
94,56,30
95,97,299
96,123,201
97,65,210
98,149,262
99,98,36
100,34,179
101,13,123
102,165,161
103,53,161
104,43,205
105,6,300
106,93,279
107,190,285
108,174,166
109,78,287
110,161,251
111,186,182
112,170,253
113,144,206
114,51,286
115,67,127
116,67,267
117,26,52
118,55,95
119,148,34
120,132,91
121,91,2
122,176,170
123,44,287
124,41,257
125,148,30
126,163,110
127,161,119
128,172,127
129,102,16
130,8,16
131,181,98
132,52,53
133,186,262
134,119,285
135,19,296
136,150,246
137,192,214
138,159,176
139,192,159
140,65,253
141,115,87
142,168,57
143,195,162
144,150,191
145,9,18
146,36,180
147,45,230
148,182,174
149,2,5
150,43,166
151,19,200
152,111,174
153,117,288
154,53,277
155,100,223
156,13,251
157,34,49
158,71,181
159,103,257
160,194,205
161,166,196
162,141,10
163,172,65
164,91,236
165,129,269
166,153,283
167,114,275
168,64,250
169,160,58
170,32,246
171,19,203
172,108,161
173,101,207
174,100,131
175,102,160
176,52,131
177,10,284
178,93,92
179,34,135
180,89,145
181,157,83
182,44,201
183,109,16
184,105,72
185,133,297
186,34,274
187,189,194
188,152,276
189,10,165
190,185,81
191,98,67
192,86,3
193,156,109
194,107,96
195,34,233
196,75,183
197,80,261
198,146,145
199,47,196
200,75,142
201,163,140
202,163,245
203,139,187
204,69,36
205,124,270
206,79,228
207,180,210
208,70,141
209,160,12
210,82,192
211,52,211
212,24,142
213,16,75
214,99,276
215,53,39
216,110,130
217,195,20
218,109,32
219,59,59
220,134,48
221,155,140
222,147,124
223,190,206
224,107,77
225,88,194
226,63,2
227,7,84
228,58,72
229,186,91
230,56,161
231,118,281
232,181,275
233,117,217
234,131,104
235,95,231
236,176,62
237,34,70
238,16,104
239,193,20
240,127,18
241,98,74
242,79,10
243,160,11
244,68,72
245,151,71
246,52,143
247,117,136
248,126,8
249,38,113
250,111,206
251,83,195
252,195,25
253,42,48
254,11,51
255,57,186
256,107,70
257,148,24
258,103,28
259,80,184
260,197,51
261,109,119
262,14,105
263,123,190
264,20,30
265,83,192
266,183,271
267,176,29
268,41,192
269,171,27
270,114,276
271,90,21
272,131,274
273,56,119
274,27,247
275,35,233
276,83,26
277,126,21
278,41,9
279,42,160
280,56,281
281,111,199
282,18,73
283,46,74
284,153,182
285,118,221
286,33,264
287,176,280
288,81,50
289,134,291
290,61,24
291,102,29
292,9,13
293,26,139
294,7,238
295,73,35
296,117,268
297,78,98
298,177,178
299,151,180
300,134,169
301,37,275
302,7,114
303,48,89
304,3,180
305,5,22
306,84,97
307,169,61
308,158,95
309,170,180
310,65,51
311,151,19
312,32,84
313,37,201
314,125,6
315,198,42
316,176,270
317,106,92
318,71,82
319,179,52
320,69,273
321,21,246
322,8,194
323,80,168
324,24,255
325,79,230
326,160,117
327,156,94
328,114,14
329,181,5
330,129,156
331,145,19
332,87,25
333,70,168
334,152,77
335,8,134
336,148,271
337,144,299
338,198,51
339,129,157
340,25,223
341,84,88
342,62,31
343,173,153
344,1,56
345,140,103
346,32,293
347,191,108
348,156,12
349,160,34
350,37,144
351,192,16
352,39,270
353,139,88
354,189,249
355,191,286
356,200,51
357,41,265
358,164,8
359,125,180
360,82,167
361,76,188
362,52,226
363,169,59
364,80,8
365,52,291
366,75,195
367,56,40
368,85,190
369,46,129
370,54,177
371,27,59
372,113,280
373,120,270
374,142,187
375,136,87
376,21,96
377,124,286
378,179,269
379,132,19
380,146,295
381,76,144
382,200,73
383,165,253
384,67,291
385,35,160
386,75,150
387,39,268
388,70,23
389,151,81
390,91,25
391,189,94
392,103,296
393,132,118
394,142,211
395,90,291
396,175,15
397,114,242
398,177,6
399,92,153
400,17,171
401,104,141
402,170,110
403,2,92
404,37,269
405,114,295
406,146,38
407,174,229
408,28,12
409,72,283
410,184,21
411,181,86
412,92,157
413,157,141
414,177,96
415,21,90
416,103,93
417,1,254
418,43,85
419,133,167
420,62,99
421,89,172
422,88,172
423,22,90
424,189,132
425,69,54
426,24,251
427,35,103
428,75,298
429,193,131
430,36,160
431,131,192
432,42,148
433,40,144
434,28,125
435,104,228
436,46,178
437,168,146
438,105,298
439,10,94
440,91,111
441,175,65
442,187,93
443,114,33
444,172,259
445,105,171
446,52,10
447,180,182
448,101,27
449,164,206
450,36,284
451,200,240
452,132,231
453,164,222
454,161,56
455,55,167
456,76,115
457,38,39
458,18,174
459,77,25
460,169,151
461,67,77
462,124,203
463,36,180
464,163,32
465,164,169
466,21,203
467,44,102
468,189,156
469,179,252
470,154,269
471,191,246
472,4,192
473,113,4
474,122,222
475,126,282
476,128,39
477,94,38
478,161,246
479,60,231
480,170,77
481,156,147
482,3,70
483,112,18
484,22,298
485,45,46
486,48,105
487,192,221
488,178,37
489,124,278
490,127,264
491,88,94
492,66,72
493,70,69
494,91,1
495,64,201
496,165,274
497,75,262
498,112,231
499,78,225
500,50,32
501,3,251
502,90,172
503,140,192
504,89,137
505,60,29
506,102,119
507,165,142
508,168,196
509,124,236
510,101,245
511,177,34
512,34,195
513,181,59
514,106,95
515,113,82
516,116,176
517,46,23
518,43,52
519,159,35
520,145,267
521,31,223
522,3,298
523,51,259
524,135,129
525,132,40
526,188,63
527,193,10
528,110,142
529,123,87
530,123,137
531,100,176
532,130,143
533,4,235
534,160,133
535,134,216
536,170,46
537,3,39
538,162,73
539,115,162
540,142,159
541,2,45
542,138,180
543,23,153
544,188,258
545,137,214
546,61,52
547,61,80
548,89,29
549,140,132
550,131,248
551,14,24
552,17,89
553,187,197
554,7,61
555,164,161
556,187,280
557,111,130
558,130,53
559,194,34
560,171,180
561,10,182
562,134,216
563,145,178
564,23,241
565,177,19
566,183,91
567,88,24
568,103,213
569,33,159
570,115,18
571,147,282
572,33,234
573,6,30
574,119,254
575,155,36
576,31,24
577,101,288
578,12,95
579,70,54
580,157,265
581,136,218
582,154,188
583,33,5
584,45,166
585,70,243
586,135,75
587,28,79
588,164,151
589,72,212
590,158,31
591,158,95
592,161,200
593,107,64
594,29,237
595,69,139
596,137,159
597,43,260
598,178,40
599,126,177
600,67,233
601,119,249
602,17,253
603,177,5
604,94,201
605,101,53
606,69,156
607,170,245
608,184,271
609,60,183
610,78,13
611,149,69
612,73,162
613,152,173
614,87,6
615,52,210
616,157,201
617,143,256
618,174,2
619,47,121
620,102,72
621,57,9
622,62,209
623,42,133
624,52,188
625,37,171
626,133,252
627,168,202
628,24,21
629,198,47
630,200,206
631,139,98
632,179,280
633,179,49
634,195,151
635,13,36
636,86,143
637,88,275
638,96,119
639,163,92
640,156,128
641,161,149
642,150,247
643,63,19
644,112,149
645,120,11
646,101,271
647,128,112
648,67,220
649,156,82
650,45,288
651,53,161
652,47,109
653,188,61
654,42,94
655,114,16
656,199,221
657,124,85
658,146,88
659,99,187
660,57,241
661,68,203
662,138,272
663,126,8
664,7,106
665,183,133
666,151,76
667,97,63
668,2,151
669,194,34
670,2,164
671,136,210
672,186,147
673,106,162
674,105,37
675,62,139
676,192,49
677,27,102
678,28,258
679,95,258
680,182,24
681,131,85
682,186,167
683,59,230
684,139,104
685,17,48
686,18,151
687,133,83
688,194,79
689,97,261
690,13,144
691,112,81
692,56,22
693,112,255
694,115,160
695,79,16
696,27,96
697,86,37
698,193,208
699,117,117
700,124,29
701,171,26
702,136,119
703,60,124
704,113,276
705,27,183
706,64,160
707,140,269
708,92,158
709,104,252
710,32,83
711,87,284
712,91,186
713,107,36
714,25,101
715,148,211
716,1,239
717,47,56
718,97,122
719,160,15
720,27,25
721,138,195
722,171,215
723,187,17
724,42,90
725,128,300
726,188,212
727,61,294
728,120,14
729,120,89
730,81,35
731,103,48
732,66,186
733,61,299
734,177,26
735,72,281
736,140,179
737,18,273
738,43,123
739,122,275
740,56,293
741,37,243
742,192,167
743,4,33
744,96,14
745,23,169
746,115,230
747,39,266
748,190,197
749,57,156
750,142,250
751,175,7
752,146,137
753,127,110
754,136,192
755,109,51
756,126,236
757,181,17
758,104,71
759,93,17
760,180,39
761,98,90
762,111,145
763,91,192
764,155,124
765,20,212
766,193,289
767,137,257
768,164,28
769,84,214
770,7,261
771,172,269
772,194,183
773,179,249
774,151,160
775,10,125
776,195,201
777,142,45
778,118,116
779,75,78
780,13,223
781,83,192
782,40,22
783,129,61
784,13,190
785,88,195
786,172,253
787,150,164
788,75,12
789,192,109
790,184,230
791,11,221
792,102,48
793,9,81
794,84,181
795,91,268
796,42,104
797,118,288
798,127,221
799,132,224
800,105,160
801,174,286
802,107,121
803,45,289
804,46,99
805,4,169
806,169,62
807,1,71
808,64,102
809,185,287
810,177,269
811,115,5
812,127,278
813,39,255
814,163,40
815,83,288
816,175,145
817,7,111
818,53,204
819,5,222
820,59,295
821,166,65
822,5,259
823,48,103
824,116,47
825,139,242
826,70,11
827,156,131
828,67,76
829,110,14
830,34,229
831,8,282
832,182,57
833,177,65
834,11,114
835,200,61
836,58,290
837,178,61
838,87,214
839,155,188
840,59,96
841,38,279
842,150,97
843,24,207
844,135,84
845,147,300
846,99,209
847,136,209
848,111,287
849,42,133
850,63,168
851,11,132
852,108,276
853,2,251
854,161,201
855,113,101
856,50,107
857,196,202
858,120,284
859,97,192
860,177,191
861,174,195
862,149,85
863,1,56
864,54,180
865,74,216
866,172,5
867,174,159
868,33,47
869,112,85
870,58,109
871,158,172
872,58,58
873,196,40
874,1,113
875,142,184
876,18,45
877,192,104
878,151,172
879,63,279
880,51,129
881,73,201
882,133,229
883,76,46
884,112,28
885,47,172
886,113,13
887,155,10
888,66,278
889,166,273
890,71,146
891,185,193
892,117,87
893,197,46
894,88,71
895,169,300
896,166,172
897,160,212
898,139,244
899,101,247
900,198,93
901,74,43
902,188,68
903,12,2
904,144,192
905,42,29
906,181,106
907,138,10
908,107,159
909,90,80
910,147,83
911,134,265
912,23,253
913,112,200
914,154,29
915,134,82
916,92,131
917,70,6
918,91,9
919,31,266
920,76,2
921,2,220
922,93,258
923,130,83
924,184,67
925,182,175
926,48,173
927,7,112
928,10,212
929,171,159
930,165,15
931,28,159
932,148,99
933,191,211
934,87,89
935,72,255
936,162,74
937,171,283
938,25,132
939,155,286
940,152,135
941,62,23
942,20,114
943,46,281
944,59,300
945,60,249
946,199,276
947,69,195
948,68,182
949,171,279
950,108,197
951,63,227
952,156,22
953,117,194
954,4,41
955,61,39
956,106,251
957,169,229
958,178,175
959,48,44
960,142,234
961,188,119
962,70,139
963,18,171
964,11,238
965,148,249
966,82,134
967,114,229
968,69,219
969,136,261
970,95,136
971,198,112
972,9,268
973,3,16
974,121,251
975,170,60
976,152,273
977,192,249
978,58,92
979,87,103
980,76,236
981,65,264
982,154,163
983,54,93
984,92,191
985,89,279
986,42,84
987,192,17
988,160,282
989,121,155
990,26,129
991,178,243
992,158,103
993,191,260
994,28,82
995,107,146
996,83,239
997,55,158
998,22,218
999,133,141
1000,89,202
